Date,Open,High,Low,Close,Volume,Adj Close
20200401,85.1,86.56,83.25,84.36,205506,84.36
20200402,83.51,87.91,82.96,87.51,173388,87.51
20200403,86.0,87.48,82.77,84.05,149658,84.05
20200406,88.87,90.99,87.7,89.46,181062,89.46
20200407,94.45,94.5,90.38,90.64,167671,90.64
20200408,92.16,94.86,90.55,94.3,148022,94.3
20200409,96.92,104.39,96.89,102.76,280951,102.76
20200413,103.11,103.11,97.3,98.19,198474,98.19
20200414,101.02,102.0,93.64,95.5,359778,95.5
20200415,91.15,92.03,90.13,90.79,226880,90.79
20200416,90.23,90.57,87.05,87.33,252234,87.33
20200417,92.0,95.68,90.96,95.18,230304,95.18
20200420,92.47,94.71,90.46,91.71,184176,91.71
20200421,88.62,91.39,88.33,89.05,163461,89.05
20200422,90.69,91.87,89.18,89.34,121875,89.34
20200423,89.74,91.28,89.26,89.39,120333,89.39
20200424,90.64,91.1,88.49,90.71,109444,90.71
20200427,91.94,95.63,91.54,94.62,166356,94.62
20200428,97.81,98.36,95.03,95.29,155549,95.29
20200429,99.08,99.45,97.27,97.86,152545,97.86
20200430,95.6,96.84,94.55,95.76,130650,95.76
20200501,93.41,93.74,91.83,93.25,140737,93.25
20200504,92.02,92.67,90.8,92.14,118968,92.14
20200505,93.65,94.21,91.9,92.0,135521,92.0
20200506,92.29,92.76,89.93,90.27,141066,90.27
20200507,91.34,92.91,90.58,91.21,133831,91.21
20200508,92.86,94.08,92.11,92.7,145880,92.7
20200511,91.11,91.11,89.33,89.97,224070,89.97
20200512,90.15,90.79,87.0,87.03,222951,87.03
20200513,86.38,86.86,83.4,84.03,272391,84.03
20200514,82.72,88.11,82.4,87.52,270067,87.52
20200515,86.85,87.28,85.3,85.9,201290,85.9
20200518,88.7,91.15,87.88,90.45,235457,90.45
20200519,90.05,91.2,88.59,88.67,159068,88.67
20200520,90.71,92.39,90.37,91.33,162648,91.33
20200521,90.27,91.76,89.67,90.17,111366,90.17
20200522,90.01,90.36,88.72,89.47,106452,89.47
20200526,92.89,97.5,92.61,95.82,316805,95.82
20200527,102.07,102.58,98.8,101.37,289130,101.37
20200528,102.86,102.95,99.4,99.86,186168,99.86
20200529,98.66,99.18,96.77,97.31,162032,97.31
20200601,97.94,99.52,97.38,98.6,113770,98.6
20200602,100.28,100.42,97.92,98.93,149744,98.93
20200603,101.58,104.92,101.06,104.27,204424,104.27
20200604,103.82,106.61,102.79,106.44,211297,106.44
20200605,114.93,115.77,109.53,111.23,334115,111.23
20200608,113.41,114.19,111.94,113.45,171771,113.45
20200609,110.65,111.63,109.01,110.54,130105,110.54
20200610,110.46,110.51,105.85,106.06,179258,106.06
20200611,100.07,101.58,96.54,97.21,270293,97.21
20200612,100.84,101.13,97.33,99.87,187040,99.87
20200615,96.42,101.43,95.87,101.25,163653,101.25
20200616,105.37,105.68,99.31,102.06,163124,102.06
20200617,102.53,102.54,99.21,99.48,111841,99.48
20200618,98.67,100.52,98.13,98.94,126072,98.94
20200619,100.53,100.6,96.73,97.81,223213,97.81
20200622,97.25,97.95,96.54,96.75,117349,96.75
20200623,98.97,99.97,97.85,97.93,114246,97.93
20200624,96.75,96.84,94.31,94.66,174270,94.66
20200625,94.35,98.21,94.26,97.96,209052,97.96
20200626,95.11,95.37,92.0,92.59,258039,92.59
20200629,93.4,94.49,92.18,93.0,148425,93.0
20200630,92.83,94.66,92.57,94.06,136902,94.06
20200701,94.89,95.71,93.03,93.26,147070,93.26
20200702,94.74,94.96,91.93,92.66,200114,92.66
20200706,94.29,95.2,93.48,95.0,139087,95.0
20200707,93.82,94.1,92.0,92.32,144651,92.32
20200708,92.29,93.34,91.8,93.3,129210,93.3
20200709,93.6,94.12,90.77,91.28,206061,91.28
20200710,92.0,96.84,91.87,96.27,229446,96.27
20200713,98.78,99.26,96.22,97.65,247225,97.65
20200714,98.53,99.95,96.64,98.21,302997,98.21
20200715,100.88,101.29,98.65,99.73,180078,99.73
20200716,98.78,101.22,98.55,100.01,134999,100.01
20200717,100.0,100.08,98.14,98.16,132309,98.16
20200720,97.51,98.39,97.26,97.3,108200,97.3
20200721,97.71,100.05,97.61,99.41,135148,99.41
20200722,99.65,100.13,97.53,98.69,115872,98.69
20200723,98.5,99.35,97.97,98.98,102263,98.98
20200724,99.6,99.8,97.94,98.28,97415,98.28
20200727,97.51,97.63,96.17,96.9,91495,96.9
20200728,96.52,97.89,96.5,97.32,85386,97.32
20200729,97.07,99.71,97.0,99.68,95121,99.68
20200730,97.54,97.74,96.05,97.02,117783,97.02
20200731,96.58,96.93,95.25,96.64,105753,96.64
20200803,97.05,97.57,95.85,96.1,90012,96.1
20200804,95.91,95.95,95.03,95.55,110607,95.55
20200805,95.87,98.47,95.72,97.21,119190,97.21
20200806,97.58,98.1,96.54,97.24,83203,97.24
20200807,96.93,99.49,96.56,99.38,114316,99.38
20200810,100.18,102.04,100.03,100.64,118922,100.64
20200811,103.86,106.16,103.51,103.82,258998,103.82
20200812,106.16,106.43,101.71,102.94,141465,102.94
20200813,102.0,103.36,101.63,102.37,106616,102.37
20200814,101.5,103.31,101.42,102.41,91160,102.41
20200817,101.5,102.0,99.53,99.71,118598,99.71
20200818,99.91,99.91,98.12,98.32,97427,98.32
20200819,98.92,100.59,98.34,98.55,101918,98.55
20200820,97.26,98.03,96.8,97.37,103968,97.37
20200821,97.27,98.57,96.94,97.32,91741,97.32
20200824,98.45,100.21,97.42,100.06,125267,100.06
