Date,Open,High,Low,Close,Volume,Adj Close
20200401,93.5,97.4,92.56,94.92,134119,94.92
20200402,94.2,97.26,94.2,96.97,95535,96.97
20200403,96.31,96.92,92.71,93.88,105845,93.88
20200406,97.31,100.19,94.52,99.58,141265,99.58
20200407,104.86,105.89,100.25,101.24,177011,101.24
20200408,100.53,102.35,98.65,101.07,166803,101.07
20200409,107.88,107.99,103.53,104.5,250033,104.5
20200413,104.71,104.87,99.61,103.5,136301,103.5
20200414,105.5,107.64,103.9,106.03,149563,106.03
20200415,104.39,104.88,102.7,103.37,101010,103.37
20200416,103.65,103.72,100.89,102.02,126482,102.02
20200417,105.88,106.79,104.35,106.63,121830,106.63
20200420,103.58,104.86,102.0,102.26,130211,102.26
20200421,100.03,101.51,99.13,100.54,114106,100.54
20200422,101.8,102.63,100.89,100.99,87160,100.99
20200423,100.65,102.53,99.46,101.0,131199,101.0
20200424,101.78,101.92,99.52,101.19,104898,101.19
20200427,102.0,106.52,101.61,106.06,121381,106.06
20200428,108.79,110.06,105.98,106.21,129734,106.21
20200429,109.94,112.7,108.56,112.25,157817,112.25
20200430,109.44,110.31,106.86,108.15,132374,108.15
20200501,106.36,106.91,104.47,105.5,100727,105.5
20200504,102.01,103.83,100.55,103.18,149184,103.18
20200505,101.48,105.18,100.9,101.06,203851,101.06
20200506,101.43,105.27,98.95,100.88,440076,100.88
20200507,101.85,105.61,101.83,105.57,163832,105.57
20200508,109.05,109.18,106.63,109.16,194393,109.16
20200511,108.4,108.81,106.41,107.77,168856,107.77
20200512,109.06,109.44,104.49,104.56,136617,104.56
20200513,104.5,104.54,101.6,102.92,161514,102.92
20200514,101.98,105.92,99.65,105.91,173200,105.91
20200515,104.98,109.38,104.27,109.05,191318,109.05
20200518,114.9,119.78,114.47,116.85,336907,116.85
20200519,115.1,116.47,113.42,114.37,150789,114.37
20200520,116.42,120.87,116.04,119.92,208851,119.92
20200521,119.34,120.3,116.5,117.83,137381,117.83
20200522,117.5,118.57,116.83,118.02,70552,118.02
20200526,121.05,122.51,120.43,120.95,124049,120.95
20200527,123.68,123.78,119.71,121.53,148803,121.53
20200528,121.6,121.98,116.0,116.75,144371,116.75
20200529,116.19,117.75,114.17,117.3,128382,117.3
20200601,117.26,119.65,116.93,118.77,79513,118.77
20200602,119.0,119.85,117.83,118.75,77955,118.75
20200603,119.99,122.45,119.32,122.18,94574,122.18
20200604,121.95,124.5,121.85,123.69,102841,123.69
20200605,126.31,127.82,124.28,124.82,121117,124.82
20200608,125.1,127.44,123.94,127.28,95707,127.28
20200609,125.61,125.79,123.51,123.89,77377,123.89
20200610,124.02,124.1,120.93,122.18,79702,122.18
20200611,117.6,118.0,112.25,112.64,186015,112.64
20200612,115.17,117.0,112.89,115.49,136170,115.49
20200615,112.08,118.12,111.71,117.08,98470,117.08
20200616,121.24,121.5,116.05,118.44,94322,118.44
20200617,118.64,119.23,117.14,117.65,56784,117.65
20200618,116.88,118.53,115.93,118.37,67192,118.37
20200619,119.98,120.12,114.35,114.35,135379,114.35
20200622,114.19,116.2,113.11,115.92,92938,115.92
20200623,116.96,117.45,115.97,116.59,74524,116.59
20200624,115.85,116.0,110.03,112.07,179567,112.07
20200625,108.99,111.51,108.5,111.36,127990,111.36
20200626,110.95,111.2,108.02,109.1,93976,109.1
20200629,109.0,111.57,108.1,111.52,76296,111.52
20200630,111.5,112.05,109.93,111.51,70822,111.51
20200701,112.88,115.6,112.29,113.01,91057,113.01
20200702,115.0,115.1,112.0,112.18,69665,112.18
20200706,113.83,114.53,112.9,114.43,70794,114.43
20200707,113.72,115.08,112.61,113.63,74254,113.63
20200708,113.5,117.13,112.81,116.66,104936,116.66
20200709,116.51,117.85,115.38,116.81,107801,116.81
20200710,116.83,119.44,116.21,119.34,88836,119.34
20200713,119.94,120.13,115.89,116.22,118260,116.22
20200714,115.23,119.08,114.54,118.66,85902,118.66
20200715,121.63,122.09,119.7,120.9,114250,120.9
20200716,117.72,119.99,117.6,119.43,70732,119.43
20200717,118.9,119.56,117.06,118.65,71445,118.65
20200720,118.05,118.49,116.82,117.79,68007,117.79
20200721,118.05,120.39,117.66,118.62,64900,118.62
20200722,118.19,119.3,117.92,119.03,43339,119.03
20200723,118.86,119.35,117.01,118.12,48684,118.12
20200724,115.7,118.21,115.53,117.61,56230,117.61
20200727,117.1,117.42,115.68,116.31,63772,116.31
20200728,115.46,116.84,114.68,116.18,48739,116.18
20200729,116.22,116.71,115.11,115.61,70630,115.61
20200730,114.91,116.29,113.37,115.66,73268,115.66
20200731,115.22,117.05,114.12,116.94,66062,116.94
20200803,116.17,117.12,115.35,116.35,72316,116.35
20200804,115.96,118.35,115.76,117.29,94975,117.29
20200805,123.37,130.31,123.28,127.61,451677,127.61
20200806,126.96,131.63,125.61,130.82,222500,130.82
20200807,130.22,131.94,128.66,129.93,119577,129.93
20200810,129.75,131.32,128.49,128.79,60210,128.79
20200811,130.39,132.67,130.0,130.49,107433,130.49
20200812,130.62,133.0,130.49,131.79,88210,131.79
20200813,130.64,132.35,130.45,130.96,46395,130.96
20200814,130.01,131.08,129.74,130.53,39850,130.53
20200817,130.1,130.14,128.54,129.37,51356,129.37
20200818,129.39,129.59,128.36,128.92,44311,128.92
20200819,129.25,130.22,127.43,127.77,52399,127.77
20200820,126.84,128.45,126.53,128.12,33670,128.12
20200821,127.72,128.31,127.23,127.44,38447,127.44
20200824,128.15,130.88,127.93,130.69,51203,130.69
20200825,130.83,131.09,129.31,129.79,39037,129.79
20200826,130.0,132.6,129.52,132.18,63419,132.18
20200827,133.0,136.36,132.82,133.73,103408,133.73
20200828,134.56,136.8,133.58,135.54,73953,135.54
20200831,135.25,135.54,131.25,131.87,82057,131.87
20200901,131.92,133.61,130.89,133.55,45605,133.55
20200902,133.63,135.92,133.26,135.39,54705,135.39
20200903,135.24,137.24,132.02,133.24,85979,133.24
20200904,133.75,134.88,129.42,131.99,70876,131.99
20200908,131.99,137.14,130.86,134.2,127711,134.2
20200909,134.28,135.55,132.26,133.36,63032,133.36
20200910,133.58,136.75,132.74,133.22,68386,133.22
20200911,133.74,133.74,131.09,131.75,51140,131.75
20200914,132.53,132.93,130.9,131.25,50921,131.25
20200915,131.46,132.54,131.0,131.24,47273,131.24
20200916,132.17,133.62,131.4,132.09,40842,132.09
20200917,130.91,131.77,128.6,130.22,41569,130.22
20200918,129.5,130.79,128.12,128.63,57730,128.63
20200921,125.98,126.89,123.59,125.41,69220,125.41
20200922,125.26,127.47,124.7,127.21,40414,127.21
20200923,127.07,127.3,122.9,123.28,56787,123.28
20200924,121.93,123.8,120.78,122.49,56443,122.49
20200925,121.36,124.19,120.98,124.0,49120,124.0
20200928,125.75,126.86,125.37,125.99,40153,125.99
